3.73E+14,2815081,
5.26E+15,2815148,
3.77E+14,2815220,
3.04E+13,2815281,
6.01E+15,2815344,
3.40E+14,2815416,
3.44E+14,2815472,
3.58E+15,2815530,
3.05E+13,2815595,
3.50E+14,2815667,
6.01E+15,2815730,
5.27E+15,2815797,
6.01E+15,2815863,
5.39E+15,2815921,
5.20E+15,2815982,
4.68E+15,2816042,
4.53E+15,2816101,
5.40E+15,2816165,
3.45E+14,2816239,
3.57E+15,2816291,
3.58E+15,2816347,
3.80E+14,2816415,
6.01E+15,2816478,
3.75E+14,2816549,
3.55E+15,2816605,
3.48E+14,2816675,
6.46E+15,2816738,
5.41E+15,2816808,
3.03E+13,2816873,
3.58E+15,2816929,
3.56E+15,2816990,
5.46E+15,2817051,
4.96E+15,2817108,
6.01E+15,2817171,
4.01E+15,2817239,
5.33E+15,2817298,
3.57E+15,2817358,
3.10E+13,2817423,
3.42E+14,2817496,
3.48E+14,2817555,
6.01E+15,2817618,
3.99E+13,2817686,
3.02E+13,2817751,
3.77E+14,2817824,
3.59E+15,2817877,
5.42E+15,2817934,
3.54E+15,2817990,
3.04E+13,2818054,
6.22E+15,2818116,
3.04E+13,2818180,
3.57E+15,2818240,
5.18E+15,2818302,
3.54E+15,2818364,
3.76E+14,2818418,
5.45E+15,2818481,
5.34E+15,2818544,
6.01E+15,2818606,
5.37E+15,2818672,
3.03E+13,2818743,
4.99E+15,2818815,
3.55E+15,2818870,
3.02E+13,2818935,
5.39E+15,2819003,
4.56E+15,2819073,
3.06E+13,2819137,
6.47E+15,2819200,
5.36E+15,2819260,
3.47E+14,2819332,
6.01E+15,2819397,
3.06E+13,2819466,
6.01E+15,2819525,
6.01E+15,2819591,
5.12E+15,2819654,
3.53E+15,2819713,
3.79E+14,2819780,
3.01E+13,2819845,
3.01E+13,2819910,
3.78E+14,2819985,
5.31E+15,2820055,
3.58E+15,2820112,
3.54E+15,2820170,
6.47E+15,2820232,
4.09E+15,2820297,
4.61E+15,2820365,
5.47E+15,2820422,
3.57E+15,2820481,
6.01E+15,2820545,
6.01E+15,2820604,
3.54E+15,2820659,
5.12E+15,2820720,
6.01E+15,2820784,
4.94E+15,2820843,
3.56E+15,2820897,
6.01E+15,2820960,
3.02E+13,2821029,
5.32E+15,2821089,
4.12E+15,2821150,
4.14E+15,2821214,
5.45E+15,2821281,
4.48E+15,2821337,
5.36E+15,2821405,
6.01E+15,2821467,
3.77E+14,2821540,
6.01E+15,2821608,
3.03E+13,2821672,
5.20E+15,2821734,
3.77E+14,2821805,
5.31E+15,2821877,
3.57E+15,2821935,
4.63E+15,2822001,
5.37E+15,2822063,
5.18E+15,2822121,
4.54E+15,2822187,
3.03E+13,2822252,
6.22E+15,2822317,
5.35E+15,2822374,
3.78E+14,2822445,
3.47E+14,2822512,
3.06E+13,2822577,
3.05E+13,2822639,
5.36E+15,2822710,
6.01E+15,2822771,
6.01E+15,2822830,
3.05E+13,2822894,
3.80E+14,2822964,
4.55E+15,2823035,
3.03E+13,2823101,
6.01E+15,2823163,
6.44E+15,2823225,
4.86E+15,2823289,
5.49E+15,2823356,
4.29E+15,2823429,
4.41E+15,2823490,
5.39E+15,2823552,
6.01E+15,2823619,
3.03E+13,2823682,
3.02E+13,2823750,
3.56E+15,2823812,
4.35E+15,2823874,
3.58E+15,2823932,
5.35E+15,2823999,
5.41E+15,2824057,
3.53E+15,2824115,
4.53E+15,2824173,
6.01E+15,2824236,
6.01E+15,2824294,
4.85E+15,2824354,
6.01E+15,2824414,
4.64E+15,2824484,
3.10E+13,2824549,
3.41E+14,2824621,
5.44E+15,2824678,
3.04E+13,2824743,
3.48E+14,2824812,
3.02E+13,2824879,
6.49E+15,2824943,
5.31E+15,2825014,
6.23E+15,2825078,
3.47E+14,2825151,
5.24E+15,2825213,
6.01E+15,2825276,
6.01E+15,2825337,
6.01E+15,2825401,
3.53E+15,2825461,
3.71E+14,2825529,
3.74E+14,2825600,
4.25E+15,2825663,
5.21E+15,2825730,
3.53E+15,2825788,
3.02E+13,2825855,
3.61E+13,2825924,
3.53E+15,2825979,
5.47E+15,2826043,
3.63E+13,2826107,
5.12E+15,2826173,
3.79E+14,2826239,
6.23E+15,2826299,
5.15E+15,2826365,
5.34E+15,2826434,
3.65E+13,2826501,
3.01E+13,2826568,
5.21E+15,2826629,
6.58E+15,2826696,
4.37E+15,2826755,
4.70E+15,2826816,
6.22E+15,2826878,
5.47E+15,2826944,
6.01E+15,2827008,
6.44E+15,2827075,
3.56E+15,2827136,
3.56E+15,2827193,
3.55E+15,2827249,
3.56E+15,2827307,
3.02E+13,2827375,
3.54E+15,2827435,
3.58E+15,2827493,
3.06E+13,2827562,
6.01E+15,2827624,
3.54E+15,2827681,
3.77E+14,2827757,
5.26E+15,2827827,
3.73E+14,2827890,
6.01E+15,2827948,
6.01E+15,2828010,
3.46E+14,2828084,
5.42E+15,2828148,
3.03E+13,2828214,
3.74E+14,2828284,
3.54E+15,2828342,
3.44E+14,2828416,
3.94E+13,2828486,
3.73E+14,2828555,
6.59E+15,2828614,
3.05E+13,2828677,
5.16E+15,2828740,
5.18E+15,2828799,
3.93E+13,2828867,
3.57E+15,2828925,
6.01E+15,2828991,
3.09E+13,2829057,
3.58E+15,2829113,
6.23E+15,2829179,
3.02E+13,2829242,
3.48E+14,2829313,
3.57E+15,2829368,
3.70E+14,2829442,
5.50E+15,2829508,
4.98E+15,2829571,
3.47E+14,2829643,
3.42E+14,2829712,
4.81E+15,2829778,
3.44E+14,2829852,
3.85E+13,2829918,
4.97E+15,2829984,
6.01E+15,2830047,
5.36E+15,2830114,
3.57E+15,2830167,
3.53E+15,2830222,
6.01E+15,2830283,
3.54E+15,2830338,
4.30E+15,2830397,
3.67E+13,2830464,
6.55E+15,2830527,
5.28E+15,2830598,
5.15E+15,2830663,
3.04E+13,2830730,
3.03E+13,2830795,
4.25E+15,2830854,
3.05E+13,2830926,
6.01E+15,2830985,
5.41E+15,2831053,
3.48E+14,2831125,
3.04E+13,2831191,
6.01E+15,2831253,
3.01E+13,2831318,
5.12E+15,2831383,
6.01E+15,2831446,
4.54E+15,2831516,
3.05E+13,2831580,
4.85E+15,2831639,
4.32E+15,2831704,
3.04E+13,2831766,
3.55E+15,2831825,
5.28E+15,2831883,
3.09E+13,2831950,
6.01E+15,2832013,
4.13E+15,2832069,
3.03E+13,2832136,
4.05E+15,2832191,
3.57E+15,2832249,
3.57E+15,2832305,
4.89E+15,2832371,
3.57E+15,2832428,
3.78E+14,2832496,
3.10E+13,2832561,
3.43E+14,2832629,
5.49E+15,2832696,
5.30E+15,2832755,
5.30E+15,2832824,
3.58E+15,2832884,
5.10E+15,2832949,
4.55E+15,2833018,
6.01E+15,2833081,
3.58E+15,2833142,
4.13E+15,2833206,
4.21E+15,2833267,
3.01E+13,2833336,
3.57E+15,2833395,
6.01E+15,2833461,
5.18E+15,2833527,
3.57E+15,2833583,
4.25E+15,2833654,
3.73E+14,2833727,
6.01E+15,2833795,
3.41E+14,2833864,
4.79E+15,2833930,
4.65E+15,2833985,
3.01E+13,2834051,
6.23E+15,2834113,
6.01E+15,2834180,
5.39E+15,2834241,
3.57E+15,2834301,
3.02E+13,2834368,
4.50E+15,2834433,
3.76E+14,2834495,
6.57E+15,2834554,
3.79E+14,2834623,
3.54E+15,2834679,
6.22E+15,2834744,
3.59E+15,2834804,
5.33E+15,2834862,
3.54E+15,2834916,
3.04E+13,2834981,
3.01E+13,2835045,
5.11E+15,2835103,
6.01E+15,2835164,
5.25E+15,2835225,
3.78E+14,2835298,
5.15E+15,2835365,
5.49E+15,2835434,
5.21E+15,2835497,
3.68E+13,2835561,
3.57E+15,2835620,
5.15E+15,2835682,
3.54E+15,2835739,
3.79E+14,2835813,
3.02E+13,2835877,
6.01E+15,2835942,
5.45E+15,2836011,
4.42E+15,2836081,
4.54E+15,2836144,
6.01E+15,2836209,
3.72E+14,2836278,
3.03E+13,2836348,
6.53E+15,2836407,
6.01E+15,2836470,
4.61E+15,2836535,
5.15E+15,2836595,
5.37E+15,2836662,
6.51E+15,2836726,
4.24E+15,2836791,
5.20E+15,2836848,
3.57E+15,2836907,
6.51E+15,2836970,
3.57E+15,2837030,
5.47E+15,2837103,
5.10E+15,2837172,
4.57E+15,2837238,
4.10E+15,2837301,
3.58E+15,2837361,
3.05E+13,2837426,
6.01E+15,2837492,
3.09E+13,2837558,
4.53E+15,2837617,
5.26E+15,2837683,
5.34E+15,2837751,
3.70E+14,2837822,
3.65E+13,2837887,
5.16E+15,2837953,
5.46E+15,2838019,
3.04E+13,2838091,
3.55E+15,2838148,
3.48E+14,2838219,
6.01E+15,2838285,
3.47E+14,2838346,
4.87E+15,2838405,
6.01E+15,2838468,
4.67E+15,2838536,
4.98E+15,2838602,
5.17E+15,2838663,
6.56E+15,2838728,
6.01E+15,2838795,
6.01E+15,2838860,
5.46E+15,2838925,
3.80E+14,2838995,
3.58E+15,2839054,
3.01E+13,2839118,
3.09E+13,2839184,
4.52E+15,2839247,
3.09E+13,2839306,
4.04E+15,2839364,
3.47E+14,2839427,
4.07E+15,2839495,
3.55E+15,2839552,
4.61E+15,2839617,
3.61E+13,2839681,
5.20E+15,2839750,
3.55E+15,2839806,
4.89E+15,2839874,
4.97E+15,2839934,
5.28E+15,2840002,
4.82E+15,2840067,
4.28E+15,2840128,
3.10E+13,2840195,
3.57E+15,2840251,
6.01E+15,2840315,
6.51E+15,2840375,
4.87E+15,2840443,
5.47E+15,2840506,
4.90E+15,2840565,
5.30E+15,2840627,
3.70E+14,2840693,
3.05E+13,2840761,
3.10E+13,2840830,
3.10E+13,2840898,
5.27E+15,2840968,
6.01E+15,2841034,
6.60E+15,2841092,
5.21E+15,2841158,
3.45E+14,2841232,
3.58E+15,2841289,
4.61E+15,2841342,
3.57E+15,2841397,
5.20E+15,2841458,
5.14E+15,2841531,
5.30E+15,2841597,
5.49E+15,2841666,
5.14E+15,2841739,
3.79E+14,2841806,
4.96E+15,2841875,
3.55E+15,2841930,
3.41E+14,2842002,
6.01E+15,2842065,
5.32E+15,2842127,
3.59E+15,2842186,
4.21E+15,2842256,
4.80E+15,2842324,
3.58E+15,2842380,
4.64E+15,2842442,
4.25E+15,2842499,
3.48E+14,2842571,
3.55E+15,2842630,
5.48E+15,2842693,
5.11E+15,2842758,
3.04E+13,2842824,
3.02E+13,2842889,
5.12E+15,2842949,
3.00E+13,2843018,
3.55E+15,2843079,
4.30E+15,2843150,
3.59E+15,2843212,
6.45E+15,2843277,
3.73E+14,2843346,
3.05E+13,2843411,
3.47E+14,2843488,
3.78E+14,2843551,
5.17E+15,2843610,
4.47E+15,2843674,
4.27E+15,2843742,
6.01E+15,2843804,
4.69E+15,2843869,
5.27E+15,2843939,
3.10E+13,2844006,
4.44E+15,2844076,
3.57E+15,2844135,
6.01E+15,2844199,
3.10E+13,2844266,
5.20E+15,2844326,
3.05E+13,2844393,
4.82E+15,2844456,
5.22E+15,2844526,
3.10E+13,2844592,
4.04E+15,2844651,
3.03E+13,2844717,
6.01E+15,2844781,
3.55E+15,2844841,
3.10E+13,2844905,
3.69E+13,2844970,
3.97E+13,2845041,
4.49E+15,2845096,
3.05E+13,2845161,
6.01E+15,2845222,
5.26E+15,2845284,
6.23E+15,2845349,
4.22E+15,2845416,
3.79E+14,2845488,
3.06E+13,2845554,
4.49E+15,2845613,
3.73E+14,2845683,
5.35E+15,2845751,
5.11E+15,2845813,
4.05E+15,2845881,
4.34E+15,2845947,
3.55E+15,2846004,
3.73E+14,2846076,
4.36E+15,2846145,
3.80E+14,2846210,
3.58E+15,2846266,
5.34E+15,2846336,
3.57E+15,2846392,
3.55E+15,2846451,
3.77E+14,2846522,
5.46E+15,2846586,
6.47E+15,2846648,
4.93E+15,2846708,
3.62E+13,2846771,
3.54E+15,2846829,
5.11E+15,2846899,
3.75E+14,2846971,
3.53E+15,2847030,
6.01E+15,2847096,
3.10E+13,2847161,
6.01E+15,2847226,
4.43E+15,2847285,
4.08E+15,2847344,
4.95E+15,2847403,
3.05E+13,2847473,
3.56E+15,2847525,
6.01E+15,2847584,
3.42E+14,2847657,
3.49E+14,2847730,
3.56E+15,2847787,
3.56E+15,2847845,
3.58E+15,2847903,
6.01E+15,2847970,
3.58E+15,2848028,
5.18E+15,2848090,
3.76E+14,2848160,
3.56E+15,2848221,
6.53E+15,2848282,
3.47E+14,2848352,
3.58E+15,2848410,
3.01E+13,2848476,
4.21E+15,2848533,
6.01E+15,2848599,
5.17E+15,2848663,
3.55E+15,2848725,
4.09E+15,2848789,
5.13E+15,2848863,
4.23E+15,2848929,
4.97E+15,2848986,
6.01E+15,2849052,
5.28E+15,2849124,
4.08E+15,2849184,
6.47E+15,2849247,
4.80E+15,2849319,
3.68E+13,2849387,
5.36E+15,2849453,
3.44E+14,2849510,
3.77E+14,2849579,
3.55E+15,2849641,
3.53E+15,2849704,
6.01E+15,2849762,
6.01E+15,2849821,
4.10E+15,2849880,
3.48E+14,2849950,
3.77E+14,2850019,
3.09E+13,2850082,
3.78E+14,2850152,
3.46E+14,2850224,
3.80E+14,2850296,
3.75E+14,2850370,
5.25E+15,2850431,
5.32E+15,2850491,
3.53E+15,2850546,
3.53E+15,2850603,
3.09E+13,2850670,
3.80E+14,2850743,
6.01E+15,2850805,
3.58E+15,2850863,
6.01E+15,2850924,
3.61E+13,2850990,
5.33E+15,2851050,
3.56E+15,2851107,
4.34E+15,2851179,
4.68E+15,2851244,
5.34E+15,2851308,
3.75E+14,2851383,
4.18E+15,2851453,
3.01E+13,2851520,
5.26E+15,2851589,
3.58E+15,2851651,
4.38E+15,2851714,
3.00E+13,2851779,
3.01E+13,2851844,
4.58E+15,2851914,
4.37E+15,2851976,
3.58E+15,2852034,
3.45E+14,2852105,
5.24E+15,2852177,
6.01E+15,2852242,
3.57E+15,2852298,
3.01E+13,2852366,
5.21E+15,2852431,
6.22E+15,2852491,
6.22E+15,2852557,
3.53E+15,2852614,
4.00E+15,2852671,
3.05E+13,2852735,
3.59E+15,2852794,
6.22E+15,2852853,
3.09E+13,2852921,
3.02E+13,2852985,
6.58E+15,2853049,
6.22E+15,2853109,
3.03E+13,2853174,
3.09E+13,2853235,
4.92E+15,2853293,
6.01E+15,2853357,
3.72E+14,2853429,
5.19E+15,2853491,
6.01E+15,2853551,
3.59E+15,2853607,
5.17E+15,2853669,
3.56E+15,2853727,
6.01E+15,2853791,
6.01E+15,2853855,
4.68E+15,2853919,
6.01E+15,2853982,
6.01E+15,2854045,
6.01E+15,2854106,
3.02E+13,2854176,
3.55E+15,2854233,
5.48E+15,2854299,
3.46E+14,2854372,
5.16E+15,2854439,
6.01E+15,2854501,
4.96E+15,2854569,
6.01E+15,2854634,
4.10E+15,2854692,
3.72E+14,2854762,
3.06E+13,2854830,
6.01E+15,2854897,
3.05E+13,2854962,
3.47E+14,2855030,
5.32E+15,2855103,
3.44E+14,2855169,
5.34E+15,2855236,
3.50E+14,2855305,
3.00E+13,2855376,
4.34E+15,2855435,
5.23E+15,2855499,
6.01E+15,2855562,
5.27E+15,2855630,
6.01E+15,2855690,
3.45E+14,2855758,
3.06E+13,2855824,
3.55E+15,2855886,
3.05E+13,2855956,
3.01E+13,2856022,
3.10E+13,2856089,
3.68E+13,2856154,
3.46E+14,2856226,
4.08E+15,2856287,
3.58E+15,2856346,
3.44E+14,2856419,
5.42E+15,2856486,
6.23E+15,2856552,
5.45E+15,2856616,
5.46E+15,2856682,
4.23E+15,2856752,
4.24E+15,2856811,
3.75E+14,2856884,
3.02E+13,2856947,
3.43E+14,2857018,
3.00E+13,2857082,
5.29E+15,2857144,
3.58E+15,2857202,
6.01E+15,2857260,
3.58E+15,2857322,
4.50E+15,2857387,
3.42E+14,2857448,
3.00E+13,2857511,
3.05E+13,2857575,
5.27E+15,2857640,
3.46E+14,2857709,
6.01E+15,2857770,
5.23E+15,2857824,
3.55E+15,2857880,
6.49E+15,2857946,
6.01E+15,2858015,
4.99E+15,2858076,
6.01E+15,2858138,
3.73E+14,2858209,
3.03E+13,2858273,
3.57E+15,2858329,
3.57E+15,2858388,
3.53E+15,2858440,
5.23E+15,2858503,
3.71E+14,2858578,
3.53E+15,2858635,
3.89E+13,2858698,
5.29E+15,2858766,
3.58E+15,2858820,
6.01E+15,2858881,
3.78E+14,2858952,
6.01E+15,2859011,
3.59E+15,2859066,
3.62E+13,2859131,
5.20E+15,2859197,
4.45E+15,2859259,
3.76E+14,2859333,
3.72E+14,2859388,
5.19E+15,2859449,
6.01E+15,2859512,
5.34E+15,2859582,
5.32E+15,2859648,
4.69E+15,2859710,
3.59E+15,2859770,
4.39E+15,2859836,
4.95E+15,2859897,
3.54E+15,2859951,
3.62E+13,2860016,
3.06E+13,2860083,
3.71E+14,2860157,
6.01E+15,2860216,
4.67E+15,2860275,
3.48E+14,2860349,
5.39E+15,2860421,
3.10E+13,2860489,
3.58E+15,2860548,
4.60E+15,2860614,
3.57E+15,2860674,
3.53E+15,2860732,
3.02E+13,2860799,
4.77E+15,2860859,
4.94E+15,2860920,
3.49E+14,2860992,
3.63E+13,2861058,
5.23E+15,2861116,
3.58E+15,2861176,
3.70E+13,2861241,
3.71E+14,2861315,
3.45E+14,2861378,
3.76E+14,2861446,
3.58E+15,2861502,
3.45E+14,2861563,
5.46E+15,2861618,
5.28E+15,2861680,
4.31E+15,2861744,
4.62E+15,2861809,
3.73E+14,2861882,
3.56E+15,2861941,
4.77E+15,2861998,
6.01E+15,2862063,
5.46E+15,2862128,
6.01E+15,2862187,
3.55E+15,2862246,
6.01E+15,2862314,
3.71E+14,2862388,
3.04E+13,2862454,
3.43E+14,2862525,
3.56E+15,2862584,
3.57E+15,2862642,
6.01E+15,2862703,
3.55E+15,2862763,
3.54E+15,2862825,
5.18E+15,2862885,
3.71E+14,2862957,
3.54E+15,2863013,
3.72E+14,2863085,
3.59E+15,2863145,
3.56E+15,2863202,
6.01E+15,2863264,
5.44E+15,2863325,
4.19E+15,2863396,
5.15E+15,2863459,
3.54E+15,2863514,
6.57E+15,2863575,
3.49E+14,2863648,
5.31E+15,2863719,
5.31E+15,2863786,
3.42E+14,2863847,
4.08E+15,2863916,
4.66E+15,2863973,
3.58E+15,2864036,
3.59E+15,2864094,
6.01E+15,2864158,
3.59E+15,2864218,
3.57E+15,2864272,
3.73E+14,2864329,
5.21E+15,2864394,
3.48E+14,2864453,
4.55E+15,2864522,
5.11E+15,2864583,
3.42E+14,2864654,
3.84E+13,2864724,
6.57E+15,2864784,
5.41E+15,2864843,
4.02E+15,2864896,
3.78E+14,2864970,
3.44E+14,2865039,
4.91E+15,2865099,
3.77E+14,2865159,
4.73E+15,2865229,
3.01E+13,2865295,
3.77E+14,2865367,
3.42E+14,2865439,
3.75E+14,2865507,
5.33E+15,2865571,
4.05E+15,2865630,
5.44E+15,2865694,
3.49E+14,2865765,
3.06E+13,2865830,
5.31E+15,2865895,
3.53E+15,2865951,
6.01E+15,2866014,
4.40E+15,2866084,
3.54E+15,2866149,
3.77E+14,2866216,
4.91E+15,2866280,
3.06E+13,2866339,
3.53E+15,2866397,
3.77E+14,2866468,
3.57E+15,2866527,
4.04E+15,2866590,
3.59E+15,2866649,
3.99E+13,2866718,
4.77E+15,2866780,
5.32E+15,2866854,
3.53E+15,2866913,
5.44E+15,2866973,
4.68E+15,2867035,
3.57E+15,2867087,
3.54E+15,2867146,
4.30E+15,2867204,
3.01E+13,2867267,
3.01E+13,2867333,
6.01E+15,2867396,
3.73E+14,2867466,
6.01E+15,2867530,
6.49E+15,2867590,
4.49E+15,2867653,
6.01E+15,2867718,
5.23E+15,2867781,
3.05E+13,2867846,
3.48E+14,2867919,
6.01E+15,2867988,
4.56E+15,2868055,
4.74E+15,2868111,
5.46E+15,2868175,
3.47E+14,2868248,
3.80E+14,2868316,
6.01E+15,2868381,
3.02E+13,2868445,
5.35E+15,2868509,
3.46E+14,2868585,
3.03E+13,2868651,
5.22E+15,2868708,
6.50E+15,2868769,
5.33E+15,2868836,
4.77E+15,2868896,
3.58E+15,2868954,
4.88E+15,2869019,
3.10E+13,2869086,
3.56E+15,2869146,
3.48E+14,2869215,
3.04E+13,2869279,
4.13E+15,2869342,
4.46E+15,2869408,
4.87E+15,2869469,
5.47E+15,2869531,
4.69E+15,2869591,
3.03E+13,2869655,
3.55E+15,2869709,
3.42E+14,2869782,
6.01E+15,2869844,
5.13E+15,2869903,
6.23E+15,2869966,
6.01E+15,2870034,
4.11E+15,2870093,
5.44E+15,2870154,
4.13E+15,2870214,
4.80E+15,2870281,
4.39E+15,2870349,
3.00E+13,2870414,
4.57E+15,2870487,
5.47E+15,2870557,
3.98E+13,2870624,
6.46E+15,2870686,
4.64E+15,2870746,
3.56E+15,2870801,
3.09E+13,2870865,
5.49E+15,2870927,
4.11E+15,2870984,
6.22E+15,2871048,
4.32E+15,2871108,
5.40E+15,2871165,
4.18E+15,2871226,
3.58E+15,2871277,
3.05E+13,2871347,
4.64E+15,2871408,
3.10E+13,2871473,
3.03E+13,2871538,
6.48E+15,2871600,
4.68E+15,2871668,
4.10E+15,2871729,
3.01E+13,2871790,
3.54E+15,2871846,
6.58E+15,2871910,
3.96E+13,2871972,
6.57E+15,2872032,
4.93E+15,2872091,
3.56E+15,2872147,
3.55E+15,2872204,
5.24E+15,2872274,
3.73E+14,2872340,
6.01E+15,2872407,
6.22E+15,2872472,
5.20E+15,2872532,
3.41E+14,2872600,
6.01E+15,2872661,
3.09E+13,2872726,
3.05E+13,2872792,
6.22E+15,2872860,
5.25E+15,2872923,
6.48E+15,2872989,
3.54E+15,2873046,
6.01E+15,2873104,
3.53E+15,2873160,
3.59E+15,2873220,
6.23E+15,2873280,
3.58E+15,2873340,
5.36E+15,2873406,
3.80E+14,2873468,
3.00E+13,2873532,
3.01E+13,2873597,
3.58E+15,2873656,
5.44E+15,2873717,
3.53E+15,2873776,
5.28E+15,2873843,
4.99E+15,2873914,
5.40E+15,2873978,
6.57E+15,2874043,
3.45E+14,2874114,
3.10E+13,2874178,
3.41E+14,2874248,
6.51E+15,2874314,
3.79E+14,2874385,
3.57E+15,2874442,
3.53E+15,2874499,
3.10E+13,2874564,
6.23E+15,2874626,
3.58E+15,2874684,
4.52E+15,2874750,
5.29E+15,2874817,
5.34E+15,2874889,
3.44E+14,2874964,
3.77E+14,2875030,
3.57E+15,2875085,
3.47E+14,2875157,
4.53E+15,2875215,
6.01E+15,2875278,
3.93E+13,2875343,
3.58E+15,2875405,
5.25E+15,2875470,
5.46E+15,2875534,
3.75E+14,2875605,
3.49E+14,2875666,
3.02E+13,2875730,
6.01E+15,2875795,
4.23E+15,2875853,
3.54E+15,2875913,
3.03E+13,2875978,
4.59E+15,2876040,
3.78E+14,2876111,
5.41E+15,2876173,
3.53E+15,2876232,
3.53E+15,2876292,
3.41E+14,2876363,
6.01E+15,2876428,
3.59E+15,2876487,
4.51E+15,2876557,
5.18E+15,2876615,
6.01E+15,2876681,
6.01E+15,2876741,
4.03E+15,2876799,
3.53E+15,2876859,
3.59E+15,2876918,
3.05E+13,2876979,
4.85E+15,2877042,
4.15E+15,2877107,
3.80E+14,2877180,
6.01E+15,2877241,
3.09E+13,2877306,
6.01E+15,2877371,
4.47E+15,2877433,
3.59E+15,2877492,
3.55E+15,2877549,
3.01E+13,2877615,
3.01E+13,2877679,
3.46E+14,2877748,
3.09E+13,2877815,
6.46E+15,2877878,
4.53E+15,2877939,
5.21E+15,2878001,
3.75E+14,2878072,
3.77E+14,2878144,
4.87E+15,2878204,
3.54E+15,2878265,
4.98E+15,2878327,
3.05E+13,2878394,
5.45E+15,2878461,
4.26E+15,2878521,
3.73E+14,2878594,
6.01E+15,2878654,
4.49E+15,2878718,
3.00E+13,2878787,
4.20E+15,2878859,
3.54E+15,2878920,
4.78E+15,2878978,
4.25E+15,2879036,
6.01E+15,2879100,
3.41E+14,2879168,
3.02E+13,2879239,
3.56E+15,2879297,
3.75E+14,2879365,
5.13E+15,2879431,
3.58E+15,2879488,
3.40E+14,2879557,
3.79E+14,2879619,
3.58E+15,2879679,
4.50E+15,2879746,
6.45E+15,2879806,
4.19E+15,2879874,
3.00E+13,2879938,
3.69E+13,2880005,
3.59E+15,2880059,
4.95E+15,2880126,
4.43E+15,2880184,
3.98E+13,2880251,
4.24E+15,2880313,
4.18E+15,2880382,
6.01E+15,2880443,
5.18E+15,2880512,
6.01E+15,2880572,
4.78E+15,2880642,
3.59E+15,2880702,
6.01E+15,2880764,
4.58E+15,2880828,
5.40E+15,2880896,
4.87E+15,2880964,
3.43E+14,2881025,
3.56E+15,2881081,
3.68E+13,2881151,
5.14E+15,2881222,
5.32E+15,2881290,
3.04E+13,2881355,
3.54E+15,2881415,
5.29E+15,2881475,
3.79E+14,2881549,
4.51E+15,2881605,
3.03E+13,2881671,
4.94E+15,2881727,
5.12E+15,2881792,
3.02E+13,2881856,
5.37E+15,2881920,
6.45E+15,2881983,
3.10E+13,2882051,
6.22E+15,2882116,
4.69E+15,2882176,
5.38E+15,2882238,
3.54E+15,2882300,
6.01E+15,2882359,
3.45E+14,2882431,
4.78E+15,2882497,
5.30E+15,2882560,
3.70E+13,2882630,
3.02E+13,2882700,
3.59E+15,2882759,
4.88E+15,2882821,
5.23E+15,2882888,
6.01E+15,2882953,
3.01E+13,2883021,
5.00E+15,2883086,
3.54E+15,2883145,
3.70E+14,2883219,
4.69E+15,2883275,
3.54E+15,2883332,
3.47E+14,2883394,
4.90E+15,2883452,
5.50E+15,2883520,
5.39E+15,2883583,
3.71E+14,2883654,
3.71E+14,2883726,
4.05E+15,2883785,
3.53E+15,2883847,
3.55E+15,2883905,
6.01E+15,2883967,
4.56E+15,2884027,
5.13E+15,2884095,
3.56E+15,2884153,
4.76E+15,2884209,
4.96E+15,2884267,
6.01E+15,2884327,
3.09E+13,2884391,
3.71E+14,2884468,
3.02E+13,2884537,
3.05E+13,2884600,
6.01E+15,2884661,
5.44E+15,2884725,
6.56E+15,2884791,
3.62E+13,2884854,
3.54E+15,2884913,
3.48E+14,2884985,
4.53E+15,2885055,
3.58E+15,2885111,
6.01E+15,2885178,
4.24E+15,2885241,
3.42E+14,2885312,
6.01E+15,2885375,
4.30E+15,2885435,
4.37E+15,2885495,
6.01E+15,2885554,
3.97E+13,2885625,
3.69E+13,2885692,
3.55E+15,2885753,
3.03E+13,2885820,
5.14E+15,2885887,
6.01E+15,2885948,
4.09E+15,2886017,
6.22E+15,2886081,
4.26E+15,2886143,
4.21E+15,2886210,
6.56E+15,2886276,
3.09E+13,2886339,
6.23E+15,2886402,
3.56E+15,2886462,
4.48E+15,2886520,
3.45E+14,2886590,
3.03E+13,2886654,
3.47E+14,2886723,
4.43E+15,2886791,
5.38E+15,2886850,
5.16E+15,2886915,
6.01E+15,2886981,
3.59E+15,2887036,
5.48E+15,2887101,
3.84E+13,2887167,
6.01E+15,2887229,
3.04E+13,2887293,
3.58E+15,2887356,
4.13E+15,2887426,
6.01E+15,2887489,
6.01E+15,2887554,
4.33E+15,2887624,
3.10E+13,2887689,
3.57E+15,2887743,
4.79E+15,2887803,
3.78E+14,2887876,
3.40E+14,2887947,
4.76E+15,2888015,
3.54E+15,2888066,
3.05E+13,2888134,
6.55E+15,2888197,
6.01E+15,2888257,
3.01E+13,2888329,
4.57E+15,2888391,
3.57E+15,2888450,
5.12E+15,2888513,
4.55E+15,2888571,
3.66E+13,2888640,
6.01E+15,2888698,
4.97E+15,2888762,
3.44E+14,2888837,
3.43E+14,2888914,
5.11E+15,2888973,
3.10E+13,2889040,
3.54E+15,2889096,
4.11E+15,2889161,
3.76E+14,2889234,
5.20E+15,2889295,
3.03E+13,2889361,
3.89E+13,2889424,
3.02E+13,2889490,
6.01E+15,2889553,
